id,file,effectTime,aoeTime,objectType,color,x,y,radius,damage,hangTime,effectIndex,aoeIndex
log5,aoelog 22.txt,1625287950.437276,1625287951.836229,25544,65535,3.391354,20.536335,4.0,300,1.3989531993865967,2732,148
log5,aoelog 22.txt,1625287955.2352138,1625287956.6481483,25544,65535,5.029629,14.616316,4.0,300,1.4129345417022705,2733,148
log5,aoelog 22.txt,1625287958.8430128,1625287960.2439203,25544,65535,5.228407,21.18837,4.0,300,1.4009075164794922,2734,148
log5,aoelog 22.txt,1625287960.0433862,1625287961.4491007,25544,65535,4.98442,26.827177,4.0,300,1.405714511871338,2735,148
log5,aoelog 22.txt,1625287966.850403,1625287968.2493672,25544,65535,14.524055,22.581602,2.0,300,1.3989641666412354,2736,148
log5,aoelog 22.txt,1625287967.4474201,1625287968.850361,25544,65535,12.755256,22.581602,2.0,300,1.4029409885406494,2737,148
log5,aoelog 22.txt,1625287968.050802,1625287969.4562993,25544,65535,10.961075,21.058811,2.0,300,1.4054973125457764,2738,148
log5,aoelog 22.txt,1625287969.253373,1625287970.6584914,25544,65535,24.624025,11.509247,2.0,300,1.405118465423584,2739,148
log5,aoelog 22.txt,1625287969.8529413,1625287971.2584183,25544,65535,24.986521,16.997702,2.0,300,1.4054770469665527,2740,148
log5,aoelog 22.txt,1625287970.4604125,1625287971.854322,25544,65535,22.352291,21.711609,2.0,300,1.3939094543457031,2741,148
log5,aoelog 22.txt,1625287971.0512815,1625287972.4523656,25544,65535,17.770853,20.113987,2.0,300,1.4010841846466064,2742,148
log5,aoelog 22.txt,1625287971.6553447,1625287973.051133,25544,65535,14.693297,17.036432,2.0,300,1.3957881927490234,2743,148
log5,aoelog 22.txt,1625287972.2541845,1625287973.6563885,25544,65535,11.471575,12.064385,2.0,300,1.4022040367126465,2744,148
log5,aoelog 22.txt,1625287972.853268,1625287974.2541018,25544,65535,13.774488,9.761472,2.0,300,1.4008338451385498,2745,148
log5,aoelog 22.txt,1625287973.4564347,1625287974.8522034,25544,65535,20.09934,13.143705,2.0,300,1.395768642425537,2746,148
log5,aoelog 22.txt,1625287974.050866,1625287975.4556925,25544,65535,22.804245,15.848611,2.0,300,1.4048266410827637,2747,148
log5,aoelog 22.txt,1625287974.6530316,1625287976.0520988,25544,65535,22.685896,21.449223,2.0,300,1.3990671634674072,2748,148
log5,aoelog 22.txt,1625287975.2586074,1625287976.6576607,25544,65535,16.742603,22.583416,2.0,300,1.3990533351898193,2749,148
log5,aoelog 22.txt,1625288184.5034287,1625288185.9178417,26568,-65536,1025.576172,899.684692,5.0,200,1.4144129753112793,2762,148
log5,aoelog 22.txt,1625288211.5139904,1625288212.9257207,26569,-65536,1029.663574,899.016357,2.0,200,1.4117302894592285,2776,149
log5,aoelog 22.txt,1625288253.1261654,1625288254.5435812,26567,-65536,1020.474121,902.065369,3.0,120,1.4174158573150635,2777,149
log5,aoelog 22.txt,1625288254.327449,1625288255.7444983,26567,-65536,1015.551331,904.036072,3.0,120,1.4170491695404053,2779,149
log5,aoelog 22.txt,1625288255.528502,1625288256.9473746,26567,-65536,1017.968994,900.086365,3.0,120,1.418872594833374,2780,149
log5,aoelog 22.txt,1625288256.7275243,1625288258.147451,26567,-65536,1018.104126,904.076782,3.0,120,1.419926643371582,2781,149
log5,aoelog 22.txt,1625288844.4332914,1625288845.826091,18616,-65536,49.5,46.812481,4.0,160,1.3927996158599854,2799,157
log5,aoelog 22.txt,1625288845.2222636,1625288846.6237874,18616,-65536,47.400288,52.149632,4.0,160,1.4015238285064697,2800,157
log5,aoelog 22.txt,1625288845.2242947,1625288846.6237874,18616,-65536,47.400288,52.149632,4.0,160,1.3994927406311035,2801,157
log5,aoelog 22.txt,1625288845.4191709,1625288846.8410761,18616,-65536,48.560059,56.010838,4.0,160,1.421905279159546,2802,157
log5,aoelog 22.txt,1625288845.62664,1625288847.0269408,18616,-65536,48.560059,56.010838,4.0,160,1.4003007411956787,2803,157
log5,aoelog 22.txt,1625288845.62664,1625288847.0269408,18616,-65536,48.560059,56.010838,4.0,160,1.4003007411956787,2804,157
log5,aoelog 22.txt,1625288880.2448118,1625288881.6439164,18616,-65536,11.657431,106.40303,4.0,160,1.3991045951843262,2808,160
log5,aoelog 22.txt,1625288880.4397087,1625288881.8536773,18616,-65536,11.657431,103.058388,4.0,160,1.413968563079834,2809,160
log5,aoelog 22.txt,1625288881.2606826,1625288882.644389,18616,-65536,12.46093,106.35965,4.0,160,1.3837063312530518,2810,160
log5,aoelog 22.txt,1625288881.4507062,1625288882.850711,18616,-65536,13.810204,108.062683,4.0,160,1.4000048637390137,2811,160
log5,aoelog 22.txt,1625288881.4507062,1625288882.8517065,18616,-65536,13.810204,108.062683,4.0,160,1.4010002613067627,2812,160
log5,aoelog 22.txt,1625288922.0325334,1625288923.4581668,26567,-65536,1286.872314,720.526123,3.0,120,1.425633430480957,2813,160
log5,aoelog 22.txt,1625288923.2355623,1625288924.6825073,26567,-65536,1285.302246,718.411682,3.0,120,1.4469449520111084,2815,160
log5,aoelog 22.txt,1625288924.434229,1625288925.8588333,26567,-65536,1282.529053,716.879211,3.0,120,1.4246044158935547,2816,160
log5,aoelog 22.txt,1625288925.6355245,1625288927.0565522,26567,-65536,1285.75769,720.120544,3.0,120,1.421027660369873,2817,160
log5,aoelog 22.txt,1625289025.8865216,1625289027.3038363,1620,-65536,997.166504,1288.824829,4.0,150,1.4173147678375244,2818,160
log5,aoelog 22.txt,1625289026.284046,1625289027.6961286,1620,-65536,1001.345032,1284.135864,4.0,150,1.4120826721191406,2819,160
log5,aoelog 22.txt,1625289029.0845182,1625289030.5106308,1620,-65536,996.746521,1292.870483,4.0,150,1.4261126518249512,2820,160
log5,aoelog 22.txt,1625289150.3985612,1625289151.8465176,32943,-65536,14.6034,20.155025,4.0,80,1.4479563236236572,2821,163
log5,aoelog 22.txt,1625289150.3985612,1625289151.8465176,32943,-65536,7.532332,20.155025,4.0,80,1.4479563236236572,2822,162
log5,aoelog 22.txt,1625289150.3985612,1625289151.8455205,32943,-65536,7.532332,13.083958,4.0,80,1.4469592571258545,2823,161
log5,aoelog 22.txt,1625289150.3985612,1625289151.8455205,32943,-65536,14.6034,13.083958,4.0,80,1.4469592571258545,2824,160
log5,aoelog 22.txt,1625289155.03579,1625289156.4174209,32943,-65536,10.858438,21.591719,4.0,25,1.3816308975219727,2825,160
log5,aoelog 22.txt,1625289164.4051182,1625289165.8190389,32943,-65536,15.16227,18.426716,4.0,100,1.4139206409454346,2826,163
log5,aoelog 22.txt,1625289164.4051182,1625289165.8180425,32943,-65536,8.091202,18.426716,4.0,100,1.4129242897033691,2827,162
log5,aoelog 22.txt,1625289164.4061038,1625289165.8180425,32943,-65536,8.091202,11.355647,4.0,100,1.4119386672973633,2828,161
log5,aoelog 22.txt,1625289164.4061038,1625289165.8180425,32943,-65536,15.16227,11.355647,4.0,100,1.4119386672973633,2829,160
log5,aoelog 22.txt,1625289187.1881874,1625289188.6017942,1620,-65536,967.264465,1212.003174,4.0,150,1.413606882095337,2830,160
log5,aoelog 22.txt,1625289239.8039088,1625289241.22726,26569,-65536,833.644287,1522.353027,2.0,200,1.4233512878417969,2831,160
log5,aoelog 22.txt,1625289258.6200063,1625289260.0349874,26567,-65536,831.605347,1520.432373,3.0,120,1.4149811267852783,2832,160
log5,aoelog 22.txt,1625289259.8247113,1625289261.234846,26567,-65536,832.227539,1518.156006,3.0,120,1.4101347923278809,2833,160
log5,aoelog 22.txt,1625289261.02401,1625289262.4339285,26567,-65536,828.723328,1516.417358,3.0,120,1.4099185466766357,2835,160
log5,aoelog 22.txt,1625289262.219938,1625289263.665458,26567,-65536,832.871704,1516.495239,3.0,120,1.4455199241638184,2836,160
log5,aoelog 22.txt,1625289381.7008297,1625289383.951712,27119,65280,1263.891968,796.798706,4.0,120,2.250882148742676,2837,160
log5,aoelog 22.txt,1625289382.1551423,1625289383.95374,27119,65280,1263.891968,796.798706,4.0,120,1.7985975742340088,2838,160
log5,aoelog 22.txt,1625289382.7283092,1625289384.032339,27119,65280,1263.891968,796.798706,4.0,120,1.304029941558838,2839,160
log5,aoelog 22.txt,1625289382.9222615,1625289384.5334363,27119,65280,1263.891968,796.798706,4.0,120,1.6111748218536377,2840,160
log5,aoelog 22.txt,1625289383.951712,1625289384.7142313,27119,65280,1263.891968,796.798706,4.0,120,0.762519359588623,2841,160
log5,aoelog 22.txt,1625289383.96768,1625289385.1547196,27119,65280,1262.538696,796.605408,4.0,120,1.1870396137237549,2842,160
log5,aoelog 22.txt,1625289384.131257,1625289385.534725,27119,65280,1262.538696,796.605408,4.0,120,1.4034678936004639,2843,160
log5,aoelog 22.txt,1625289384.5334363,1625289385.90581,27119,65280,1263.891968,796.798706,4.0,120,1.3723738193511963,2844,160
log5,aoelog 22.txt,1625289384.9234138,1625289386.306591,27119,65280,1263.891968,796.798706,4.0,120,1.3831772804260254,2845,160
log5,aoelog 22.txt,1625289385.3099778,1625289386.712803,27119,65280,1263.891968,796.798706,4.0,120,1.402825117111206,2846,160
log5,aoelog 22.txt,1625289385.694494,1625289387.1089041,27119,65280,1263.891968,796.798706,4.0,120,1.41441011428833,2847,160
log5,aoelog 22.txt,1625290063.497732,1625290064.906278,28704,-65536,8.12773,18.299274,4.0,120,1.408545970916748,2850,163
log5,aoelog 22.txt,1625290063.4987302,1625290064.906278,28704,-65536,4.12773,14.299275,4.0,120,1.4075477123260498,2851,162
log5,aoelog 22.txt,1625290063.4987302,1625290064.906278,28704,-65536,8.12773,10.299275,4.0,120,1.4075477123260498,2852,161
log5,aoelog 22.txt,1625290063.4987302,1625290064.906278,28704,-65536,12.12773,14.299275,4.0,120,1.4075477123260498,2853,160
log5,aoelog 22.txt,1625290084.0752587,1625290085.5025785,1620,-65536,895.120544,1155.312134,4.0,150,1.4273197650909424,2854,160
log5,aoelog 22.txt,1625290087.8745136,1625290089.288454,1620,-65536,892.952637,1142.827759,4.0,150,1.4139404296875,2855,160
log5,aoelog 22.txt,1625290124.6945305,1625290126.1103792,1620,-65536,1209.849365,1069.25354,4.0,150,1.415848731994629,2856,161
log5,aoelog 22.txt,1625290127.0955088,1625290128.5155537,1620,-65536,1204.59082,1078.896606,4.0,150,1.4200448989868164,2857,161
log5,aoelog 22.txt,1625290127.8944993,1625290129.3065164,1620,-65536,1204.59082,1080.57959,4.0,150,1.4120171070098877,2858,161
log5,aoelog 22.txt,1625290316.0043392,1625290317.4063566,6757,-65536,34.204536,28.368872,4.0,120,1.40201735496521,2861,161
log5,aoelog 22.txt,1625290317.3946733,1625290318.8105505,6757,-65536,31.916004,48.342327,4.0,120,1.415877103805542,2863,161
log5,aoelog 22.txt,1625290319.4035897,1625290320.8140347,6757,-65536,11.216326,66.01857,4.0,120,1.410444974899292,2864,161
log5,aoelog 22.txt,1625290320.2279603,1625290321.615606,6757,-65536,17.388348,73.005356,4.0,120,1.3876457214355469,2865,161
log5,aoelog 22.txt,1625290320.997302,1625290322.4026203,6757,-65536,30.300587,57.73214,4.0,40,1.405318260192871,2866,161
log5,aoelog 22.txt,1625290325.3965783,1625290326.7996259,6757,-65536,53.353848,69.600128,4.0,40,1.4030475616455078,2868,161
log5,aoelog 22.txt,1625290326.6144962,1625290328.0074897,6757,-65536,58.17799,72.851151,4.0,40,1.392993450164795,2869,161
log5,aoelog 22.txt,1625290356.7743618,1625290358.2006114,26659,16776960,22.149328,18.699421,3.0,100,1.4262495040893555,2871,161
log5,aoelog 22.txt,1625290378.180981,1625290379.6113095,26659,-65536,20.099401,20.974602,3.0,200,1.430328607559204,2872,161
log5,aoelog 22.txt,1625290384.3821235,1625290385.8010654,26659,-65536,22.27087,22.200397,3.0,200,1.4189419746398926,2873,161
log5,aoelog 22.txt,1625290897.7277448,1625290899.212112,1620,-65536,1087.550415,1172.69397,4.0,150,1.4843671321868896,2877,162
log5,aoelog 22.txt,1625290900.9284937,1625290902.339686,1620,-65536,1081.734009,1177.063232,4.0,150,1.4111921787261963,2878,162
log5,aoelog 22.txt,1625290904.1383183,1625290905.5478632,1620,-65536,1091.704956,1179.575073,4.0,150,1.4095449447631836,2879,162
log5,aoelog 22.txt,1625290907.3711262,1625290908.7418444,1620,-65536,1073.901489,1175.920166,4.0,150,1.370718240737915,2880,162
log5,aoelog 22.txt,1625290907.9418697,1625290909.3439286,1620,-65536,1071.567993,1173.58667,4.0,150,1.4020588397979736,2881,162
log5,aoelog 22.txt,1625290983.3677669,1625290984.7921388,21479,-65536,1039.904907,1210.887817,12.0,50,1.4243719577789307,2884,162
log5,aoelog 22.txt,1625291054.619942,1625291056.0210896,8677,-65536,12.4053,89.815857,5.0,125,1.4011476039886475,2885,162
log5,aoelog 22.txt,1625291055.4179683,1625291056.82129,8677,-65536,8.639055,95.194229,5.0,125,1.4033217430114746,2886,162
log5,aoelog 22.txt,1625291056.2299163,1625291057.654946,8677,-65536,3.646489,94.418053,5.0,125,1.4250297546386719,2887,162
log5,aoelog 22.txt,1625291057.0179195,1625291058.4215748,8677,-65536,2.528557,88.913467,5.0,125,1.4036552906036377,2888,162
log5,aoelog 22.txt,1625291058.6170182,1625291060.021497,8677,-65536,10.45505,87.972412,5.0,125,1.4044787883758545,2889,162
log5,aoelog 22.txt,1625291104.6410916,1625291106.0418918,8689,-65536,130.353836,129.904251,5.0,100,1.4008002281188965,2890,162
log5,aoelog 22.txt,1625291106.037948,1625291107.4493847,8689,-65536,129.979233,127.042336,5.0,125,1.4114367961883545,2891,162
log5,aoelog 22.txt,1625291106.8439834,1625291108.245046,8689,-65536,130.493973,126.411407,5.0,125,1.4010624885559082,2892,162
log5,aoelog 22.txt,1625291107.6501956,1625291109.0534005,8689,-65536,136.028946,127.133171,5.0,125,1.4032049179077148,2893,162
log5,aoelog 22.txt,1625291280.0836773,1625291281.492644,1620,-65536,913.690735,952.335815,4.0,150,1.4089667797088623,2894,162
log5,aoelog 22.txt,1625291284.0819142,1625291285.5017328,1620,-65536,920.5177,948.060852,4.0,150,1.419818639755249,2895,162
log5,aoelog 22.txt,1625291285.28445,1625291286.69338,1620,-65536,927.250183,947.696106,4.0,150,1.4089300632476807,2896,162
log5,aoelog 22.txt,1625291298.0872188,1625291299.4935908,1620,-65536,919.732056,922.661865,4.0,150,1.4063720703125,2897,162
log5,aoelog 22.txt,1625291731.4970977,1625291732.902102,32943,-65536,14.647425,20.17104,4.0,80,1.4050042629241943,2918,165
log5,aoelog 22.txt,1625291731.4970977,1625291732.902102,32943,-65536,7.576357,20.17104,4.0,80,1.4050042629241943,2919,164
log5,aoelog 22.txt,1625291731.4970977,1625291732.902102,32943,-65536,7.576357,13.099972,4.0,80,1.4050042629241943,2920,163
log5,aoelog 22.txt,1625291731.4970977,1625291732.902102,32943,-65536,14.647425,13.099972,4.0,80,1.4050042629241943,2921,162
log5,aoelog 22.txt,1625291736.1056547,1625291737.4960907,32943,-65536,11.06058,20.139418,4.0,25,1.3904359340667725,2922,162
log5,aoelog 22.txt,1625291745.4971435,1625291746.9202256,32943,-65536,15.146723,18.395473,4.0,100,1.4230821132659912,2923,165
log5,aoelog 22.txt,1625291745.4971435,1625291746.9202256,32943,-65536,8.075655,18.395473,4.0,100,1.4230821132659912,2924,164
log5,aoelog 22.txt,1625291745.4971435,1625291746.9192548,32943,-65536,8.075655,11.324406,4.0,100,1.4221112728118896,2925,163
log5,aoelog 22.txt,1625291745.4971435,1625291746.9192548,32943,-65536,15.146723,11.324406,4.0,100,1.4221112728118896,2926,162
log5,aoelog 22.txt,1625291770.6818352,1625291772.095881,27119,65280,971.228333,953.532654,4.0,120,1.414045810699463,2927,162
log5,aoelog 22.txt,1625291771.080411,1625291772.4962676,27119,65280,971.228333,953.532654,4.0,120,1.4158565998077393,2928,162
log5,aoelog 22.txt,1625291771.492001,1625291772.8993669,27119,65280,970.789795,953.721741,4.0,120,1.4073657989501953,2929,162
log5,aoelog 22.txt,1625291771.888408,1625291773.298871,27119,65280,969.168823,953.308289,4.0,120,1.4104630947113037,2930,162
log5,aoelog 22.txt,1625291772.2842364,1625291773.7604387,27119,65280,969.168823,953.308289,4.0,120,1.4762022495269775,2931,162
log5,aoelog 22.txt,1625291772.6833467,1625291774.0988846,27119,65280,969.168823,953.308289,4.0,120,1.4155378341674805,2932,162
log5,aoelog 22.txt,1625291773.0840838,1625291774.501075,27119,65280,969.125488,946.370667,4.0,120,1.4169912338256836,2933,162
log5,aoelog 22.txt,1625291773.4894617,1625291774.9012525,27119,65280,973.746582,947.468994,4.0,120,1.4117908477783203,2934,162
log5,aoelog 22.txt,1625291775.683827,1625291777.0986676,1620,-65536,984.566467,941.053711,4.0,150,1.4148406982421875,2935,162
log5,aoelog 22.txt,1625291775.8847566,1625291777.2964857,1620,-65536,985.088379,940.845154,4.0,150,1.411729097366333,2936,162
log5,aoelog 22.txt,1625292101.3352642,1625292102.7061718,28704,-65536,5.695879,20.879768,4.0,120,1.3709075450897217,2946,165
log5,aoelog 22.txt,1625292101.3362942,1625292102.7061718,28704,-65536,1.695879,16.879768,4.0,120,1.369877576828003,2947,164
log5,aoelog 22.txt,1625292101.3362942,1625292102.7061718,28704,-65536,5.695879,12.879768,4.0,120,1.369877576828003,2948,163
log5,aoelog 22.txt,1625292101.3362942,1625292102.7061718,28704,-65536,9.695879,16.879768,4.0,120,1.369877576828003,2949,162
log5,aoelog 23.txt,1625292690.7616582,1625292692.1938581,1620,-65536,1129.528687,940.712952,4.0,150,1.4321999549865723,2960,163
log5,aoelog 23.txt,1625292693.3666549,1625292694.776639,1620,-65536,1139.394531,936.98999,4.0,150,1.4099841117858887,2961,163
log5,aoelog 23.txt,1625292753.2219193,1625292754.6281343,6757,-65536,33.152004,18.116566,4.0,120,1.406214952468872,2962,163
log5,aoelog 23.txt,1625292756.8275287,1625292758.220671,6757,-65536,32.351669,56.828831,4.0,40,1.3931422233581543,2963,163
log5,aoelog 23.txt,1625292756.8280973,1625292758.220671,6757,-65536,32.351669,56.828831,4.0,40,1.392573595046997,2964,163
log5,aoelog 23.txt,1625292761.4186532,1625292762.8292294,6757,-65536,54.414265,69.883018,4.0,40,1.4105761051177979,2966,163
log5,aoelog 23.txt,1625292761.8405132,1625292763.2282448,6757,-65536,56.647305,71.06897,4.0,40,1.3877315521240234,2967,163
log5,aoelog 23.txt,1625292762.216833,1625292763.6257627,6757,-65536,60.040646,76.307213,4.0,40,1.4089295864105225,2968,163
log5,aoelog 23.txt,1625292762.4171624,1625292763.8297944,6757,-65536,56.647305,71.06897,4.0,40,1.4126319885253906,2969,163
log5,aoelog 23.txt,1625292763.0237737,1625292764.433548,6757,-65536,57.050888,71.437782,4.0,40,1.4097743034362793,2970,163
log5,aoelog 23.txt,1625292763.0247717,1625292764.433548,6757,-65536,57.050888,71.437782,4.0,40,1.4087762832641602,2971,163
log5,aoelog 23.txt,1625292763.4156735,1625292764.8218143,6757,-65536,51.869438,79.165833,4.0,40,1.4061408042907715,2972,163
log5,aoelog 23.txt,1625292764.425569,1625292765.8355515,6757,-65536,48.448055,77.681717,4.0,40,1.409982442855835,2973,163
log5,aoelog 23.txt,1625292765.0247562,1625292766.428337,6757,-65536,47.555214,69.867165,4.0,120,1.403580904006958,2974,163
log5,aoelog 23.txt,1625292766.4197202,1625292767.818627,6757,-65536,55.107525,71.180511,4.0,120,1.398906946182251,2975,163
log5,aoelog 23.txt,1625292768.624659,1625292770.018678,6757,-65536,56.622375,65.314636,4.0,120,1.3940188884735107,2976,163
log5,aoelog 23.txt,1625292770.4179049,1625292771.8209171,6757,-65536,41.910416,81.428757,4.0,120,1.4030122756958008,2977,163
log5,aoelog 23.txt,1625292823.0334039,1625292824.4495766,26634,16776960,73.742638,12.74264,2.0,100,1.416172742843628,2984,170
log5,aoelog 23.txt,1625292823.0542755,1625292824.4495766,26634,16776960,65.257362,12.74264,2.0,100,1.395301103591919,2985,169
log5,aoelog 23.txt,1625292823.0542755,1625292824.4485536,26634,16776960,65.257362,4.25736,2.0,100,1.3942780494689941,2986,168
log5,aoelog 23.txt,1625292823.0542755,1625292824.4485536,26634,16776960,73.742638,4.25736,2.0,100,1.3942780494689941,2987,167
log5,aoelog 23.txt,1625292892.2657156,1625292893.6574345,28704,-65536,12.868301,15.424409,4.0,120,1.391718864440918,2990,170
log5,aoelog 23.txt,1625292892.2657156,1625292893.6574345,28704,-65536,8.868301,11.424409,4.0,120,1.391718864440918,2991,169
log5,aoelog 23.txt,1625292892.266368,1625292893.6574345,28704,-65536,12.868301,7.424409,4.0,120,1.391066551208496,2992,168
